counterparty,current_ratio,debt_to_equity,interest_coverage,net_profit_margin,revenue_b,credit_utilization,years_relationship,risk_score,internal_rating,credit_limit_mm
Puget Sound Energy,0.95,2.8,5.23,0.167,24.46,0.51,9,38.1,BBB,93.8
Pacific Power,1.86,3.08,4.31,0.068,17.02,0.62,13,32.3,BBB,125.0
Portland General Electric,2.66,1.14,7.88,0.026,21.36,0.2,7,14.6,A,185.2
Avista Corporation,1.74,0.96,5.67,0.062,12.2,0.36,4,15.9,A,163.7
NV Energy,2.72,0.87,2.71,-0.025,13.91,0.31,2,21.8,A,173.6
Idaho Power,1.63,3.2,3.03,0.172,10.85,0.41,4,36.9,BBB,111.0
PacifiCorp,1.61,2.44,5.24,0.185,17.27,0.68,16,30.3,BBB,143.4
Bonneville Power,2.54,0.76,5.31,0.148,16.71,0.76,13,11.9,A,159.3
Powerex Corp,1.73,2.67,5.63,-0.009,8.92,0.33,6,29.0,A,168.1
Shell Energy,1.72,0.65,8.29,0.099,5.33,0.79,11,13.2,A,211.7
BP Energy,0.88,3.1,3.85,0.093,20.02,0.66,5,49.7,BBB,93.4
EDF Trading,2.43,1.67,6.6,0.168,20.62,0.7,13,21.5,A,131.8
Macquarie Energy,1.58,3.31,3.31,0.194,10.39,0.55,6,44.4,BBB,120.0
Goldman Sachs Commodities,1.06,1.02,6.39,0.001,19.66,0.78,17,23.2,A,132.1
Morgan Stanley Energy,1.9,1.97,5.64,0.029,13.42,0.89,18,24.8,A,166.9
