counterparty,current_ratio,debt_to_equity,interest_coverage,net_profit_margin,revenue_b,credit_utilization,years_relationship,liquidity_score,leverage_score,coverage_score,profitability_score,utilization_score,relationship_score,composite_risk_score,model_rating,recommended_limit_mm,review_flag,watchlist
Portland General Electric,2.66,1.14,7.88,0.026,21.36,0.2,7,0.0,32.6,0.0,8.0,20.0,65.0,15.6,A,200.0,False,False
Bonneville Power,2.54,0.76,5.31,0.148,16.71,0.76,13,0.0,21.7,0.0,0.0,76.0,35.0,18.6,A,200.0,False,False
Avista Corporation,1.74,0.96,5.67,0.062,12.2,0.36,4,13.0,27.4,0.0,0.0,36.0,80.0,18.9,A,200.0,False,False
Shell Energy,1.72,0.65,8.29,0.099,5.33,0.79,11,14.0,18.6,0.0,0.0,79.0,45.0,21.5,A,196.1,False,False
EDF Trading,2.43,1.67,6.6,0.168,20.62,0.7,13,0.0,47.7,0.0,0.0,70.0,35.0,24.2,A,189.6,False,False
NV Energy,2.72,0.87,2.71,-0.025,13.91,0.31,2,0.0,24.9,45.8,25.0,31.0,90.0,28.3,A,179.3,False,False
Morgan Stanley Energy,1.9,1.97,5.64,0.029,13.42,0.89,18,5.0,56.3,0.0,7.0,89.0,10.0,30.0,A,175.1,False,False
Goldman Sachs Commodities,1.06,1.02,6.39,0.001,19.66,0.78,17,47.0,29.1,0.0,16.3,78.0,15.0,31.6,BBB,120.0,False,False
PacifiCorp,1.61,2.44,5.24,0.185,17.27,0.68,16,19.5,69.7,0.0,0.0,68.0,20.0,32.5,BBB,120.0,False,False
Powerex Corp,1.73,2.67,5.63,-0.009,8.92,0.33,6,13.5,76.3,0.0,19.7,33.0,70.0,33.2,BBB,120.0,False,False
Pacific Power,1.86,3.08,4.31,0.068,17.02,0.62,13,7.0,88.0,13.8,0.0,62.0,35.0,37.2,BBB,120.0,False,False
Puget Sound Energy,0.95,2.8,5.23,0.167,24.46,0.51,9,52.5,80.0,0.0,0.0,51.0,55.0,40.9,BBB,120.0,False,False
Idaho Power,1.63,3.2,3.03,0.172,10.85,0.41,4,18.5,91.4,39.4,0.0,41.0,80.0,44.6,BBB,120.0,False,False
Macquarie Energy,1.58,3.31,3.31,0.194,10.39,0.55,6,21.0,94.6,33.8,0.0,55.0,70.0,46.4,BBB,120.0,False,False
BP Energy,0.88,3.1,3.85,0.093,20.02,0.66,5,56.0,88.6,23.0,0.0,66.0,75.0,51.6,BB,60.0,False,False
