date,price_mwh,volume_mwh,region,season
2022-01-01,45.03,1476.0,Mid-Columbia (Mid-C),Winter
2022-01-02,49.04,1697.0,Mid-Columbia (Mid-C),Winter
2022-01-03,47.49,1958.0,Mid-Columbia (Mid-C),Winter
2022-01-04,52.42,1393.0,Mid-Columbia (Mid-C),Winter
2022-01-05,63.76,1738.0,Mid-Columbia (Mid-C),Winter
2022-01-06,59.69,1668.0,Mid-Columbia (Mid-C),Winter
2022-01-07,56.11,2176.0,Mid-Columbia (Mid-C),Winter
2022-01-08,67.47,1349.0,Mid-Columbia (Mid-C),Winter
2022-01-09,70.98,1739.0,Mid-Columbia (Mid-C),Winter
2022-01-10,64.17,1012.0,Mid-Columbia (Mid-C),Winter
2022-01-11,66.27,1351.0,Mid-Columbia (Mid-C),Winter
2022-01-12,60.08,1606.0,Mid-Columbia (Mid-C),Winter
2022-01-13,54.61,1918.0,Mid-Columbia (Mid-C),Winter
2022-01-14,55.47,1132.0,Mid-Columbia (Mid-C),Winter
2022-01-15,38.98,1736.0,Mid-Columbia (Mid-C),Winter
2022-01-16,25.97,1481.0,Mid-Columbia (Mid-C),Winter
2022-01-17,23.83,1044.0,Mid-Columbia (Mid-C),Winter
2022-01-18,18.34,1554.0,Mid-Columbia (Mid-C),Winter
2022-01-19,24.12,2013.0,Mid-Columbia (Mid-C),Winter
2022-01-20,19.44,1164.0,Mid-Columbia (Mid-C),Winter
2022-01-21,11.28,1467.0,Mid-Columbia (Mid-C),Winter
2022-01-22,27.12,1204.0,Mid-Columbia (Mid-C),Winter
2022-01-23,27.52,1359.0,Mid-Columbia (Mid-C),Winter
2022-01-24,30.22,1930.0,Mid-Columbia (Mid-C),Winter
2022-01-25,20.66,1419.0,Mid-Columbia (Mid-C),Winter
2022-01-26,19.28,1920.0,Mid-Columbia (Mid-C),Winter
2022-01-27,23.31,1833.0,Mid-Columbia (Mid-C),Winter
2022-01-28,16.76,1391.0,Mid-Columbia (Mid-C),Winter
2022-01-29,23.2,1349.0,Mid-Columbia (Mid-C),Winter
2022-01-30,21.05,1231.0,Mid-Columbia (Mid-C),Winter
2022-01-31,21.63,1221.0,Mid-Columbia (Mid-C),Winter
2022-02-01,19.65,1606.0,Mid-Columbia (Mid-C),Winter
2022-02-02,37.53,1494.0,Mid-Columbia (Mid-C),Winter
2022-02-03,38.34,1313.0,Mid-Columbia (Mid-C),Winter
2022-02-04,30.69,1035.0,Mid-Columbia (Mid-C),Winter
2022-02-05,38.99,1532.0,Mid-Columbia (Mid-C),Winter
2022-02-06,138.05,1359.0,Mid-Columbia (Mid-C),Winter
2022-02-07,33.4,1441.0,Mid-Columbia (Mid-C),Winter
2022-02-08,19.09,1591.0,Mid-Columbia (Mid-C),Winter
2022-02-09,11.54,749.0,Mid-Columbia (Mid-C),Winter
2022-02-10,17.09,1040.0,Mid-Columbia (Mid-C),Winter
2022-02-11,26.3,2189.0,Mid-Columbia (Mid-C),Winter
2022-02-12,29.85,1348.0,Mid-Columbia (Mid-C),Winter
2022-02-13,30.67,745.0,Mid-Columbia (Mid-C),Winter
2022-02-14,59.58,1065.0,Mid-Columbia (Mid-C),Winter
2022-02-15,19.78,2245.0,Mid-Columbia (Mid-C),Winter
2022-02-16,16.94,1289.0,Mid-Columbia (Mid-C),Winter
2022-02-17,16.5,1848.0,Mid-Columbia (Mid-C),Winter
2022-02-18,28.25,1536.0,Mid-Columbia (Mid-C),Winter
2022-02-19,32.86,1355.0,Mid-Columbia (Mid-C),Winter
2022-02-20,20.05,1733.0,Mid-Columbia (Mid-C),Winter
2022-02-21,25.46,785.0,Mid-Columbia (Mid-C),Winter
2022-02-22,28.63,1068.0,Mid-Columbia (Mid-C),Winter
2022-02-23,21.37,1352.0,Mid-Columbia (Mid-C),Winter
2022-02-24,28.88,1097.0,Mid-Columbia (Mid-C),Winter
2022-02-25,38.83,1326.0,Mid-Columbia (Mid-C),Winter
2022-02-26,46.77,1756.0,Mid-Columbia (Mid-C),Winter
2022-02-27,39.58,1540.0,Mid-Columbia (Mid-C),Winter
2022-02-28,37.47,1899.0,Mid-Columbia (Mid-C),Winter
2022-03-01,40.73,1559.0,Mid-Columbia (Mid-C),Spring
2022-03-02,48.73,1798.0,Mid-Columbia (Mid-C),Spring
2022-03-03,44.11,1481.0,Mid-Columbia (Mid-C),Spring
2022-03-04,42.39,1323.0,Mid-Columbia (Mid-C),Spring
2022-03-05,33.48,1944.0,Mid-Columbia (Mid-C),Spring
2022-03-06,24.91,1287.0,Mid-Columbia (Mid-C),Spring
2022-03-07,33.42,1603.0,Mid-Columbia (Mid-C),Spring
2022-03-08,45.24,1731.0,Mid-Columbia (Mid-C),Spring
2022-03-09,44.2,1752.0,Mid-Columbia (Mid-C),Spring
2022-03-10,51.87,1150.0,Mid-Columbia (Mid-C),Spring
2022-03-11,53.46,1816.0,Mid-Columbia (Mid-C),Spring
2022-03-12,46.79,1206.0,Mid-Columbia (Mid-C),Spring
2022-03-13,48.96,1743.0,Mid-Columbia (Mid-C),Spring
2022-03-14,60.26,1661.0,Mid-Columbia (Mid-C),Spring
2022-03-15,57.6,1746.0,Mid-Columbia (Mid-C),Spring
2022-03-16,68.04,1138.0,Mid-Columbia (Mid-C),Spring
2022-03-17,43.73,1676.0,Mid-Columbia (Mid-C),Spring
2022-03-18,49.86,1826.0,Mid-Columbia (Mid-C),Spring
2022-03-19,49.35,1558.0,Mid-Columbia (Mid-C),Spring
2022-03-20,45.8,1254.0,Mid-Columbia (Mid-C),Spring
2022-03-21,45.78,1776.0,Mid-Columbia (Mid-C),Spring
2022-03-22,29.12,1534.0,Mid-Columbia (Mid-C),Spring
2022-03-23,28.58,998.0,Mid-Columbia (Mid-C),Spring
2022-03-24,32.7,1231.0,Mid-Columbia (Mid-C),Spring
2022-03-25,45.27,1342.0,Mid-Columbia (Mid-C),Spring
2022-03-26,40.35,1952.0,Mid-Columbia (Mid-C),Spring
2022-03-27,33.68,1899.0,Mid-Columbia (Mid-C),Spring
2022-03-28,30.25,1898.0,Mid-Columbia (Mid-C),Spring
2022-03-29,38.55,1570.0,Mid-Columbia (Mid-C),Spring
2022-03-30,41.15,1774.0,Mid-Columbia (Mid-C),Spring
2022-03-31,36.55,1158.0,Mid-Columbia (Mid-C),Spring
2022-04-01,40.83,1502.0,Mid-Columbia (Mid-C),Spring
2022-04-02,41.26,1635.0,Mid-Columbia (Mid-C),Spring
2022-04-03,48.59,1178.0,Mid-Columbia (Mid-C),Spring
2022-04-04,41.66,1563.0,Mid-Columbia (Mid-C),Spring
2022-04-05,38.54,2006.0,Mid-Columbia (Mid-C),Spring
2022-04-06,36.1,1668.0,Mid-Columbia (Mid-C),Spring
2022-04-07,23.81,1775.0,Mid-Columbia (Mid-C),Spring
2022-04-08,27.79,764.0,Mid-Columbia (Mid-C),Spring
2022-04-09,30.99,1967.0,Mid-Columbia (Mid-C),Spring
2022-04-10,31.76,1444.0,Mid-Columbia (Mid-C),Spring
2022-04-11,30.5,1269.0,Mid-Columbia (Mid-C),Spring
2022-04-12,19.94,1448.0,Mid-Columbia (Mid-C),Spring
2022-04-13,18.59,1054.0,Mid-Columbia (Mid-C),Spring
2022-04-14,18.02,1814.0,Mid-Columbia (Mid-C),Spring
2022-04-15,13.83,1399.0,Mid-Columbia (Mid-C),Spring
2022-04-16,15.27,1278.0,Mid-Columbia (Mid-C),Spring
2022-04-17,21.05,1450.0,Mid-Columbia (Mid-C),Spring
2022-04-18,37.98,1835.0,Mid-Columbia (Mid-C),Spring
2022-04-19,39.18,1539.0,Mid-Columbia (Mid-C),Spring
2022-04-20,40.9,1077.0,Mid-Columbia (Mid-C),Spring
2022-04-21,39.75,1639.0,Mid-Columbia (Mid-C),Spring
2022-04-22,23.98,1221.0,Mid-Columbia (Mid-C),Spring
2022-04-23,25.23,853.0,Mid-Columbia (Mid-C),Spring
2022-04-24,27.03,1949.0,Mid-Columbia (Mid-C),Spring
2022-04-25,47.83,1637.0,Mid-Columbia (Mid-C),Spring
2022-04-26,44.89,1477.0,Mid-Columbia (Mid-C),Spring
2022-04-27,46.26,1396.0,Mid-Columbia (Mid-C),Spring
2022-04-28,44.77,1919.0,Mid-Columbia (Mid-C),Spring
2022-04-29,34.38,2426.0,Mid-Columbia (Mid-C),Spring
2022-04-30,43.74,1635.0,Mid-Columbia (Mid-C),Spring
2022-05-01,48.85,1191.0,Mid-Columbia (Mid-C),Spring
2022-05-02,53.66,1454.0,Mid-Columbia (Mid-C),Spring
2022-05-03,44.29,1629.0,Mid-Columbia (Mid-C),Spring
2022-05-04,54.55,795.0,Mid-Columbia (Mid-C),Spring
2022-05-05,41.15,1600.0,Mid-Columbia (Mid-C),Spring
2022-05-06,45.27,1631.0,Mid-Columbia (Mid-C),Spring
2022-05-07,61.73,1898.0,Mid-Columbia (Mid-C),Spring
2022-05-08,50.77,1867.0,Mid-Columbia (Mid-C),Spring
2022-05-09,44.53,1533.0,Mid-Columbia (Mid-C),Spring
2022-05-10,44.38,1954.0,Mid-Columbia (Mid-C),Spring
2022-05-11,39.43,2111.0,Mid-Columbia (Mid-C),Spring
2022-05-12,26.7,1508.0,Mid-Columbia (Mid-C),Spring
2022-05-13,28.47,1625.0,Mid-Columbia (Mid-C),Spring
2022-05-14,20.99,970.0,Mid-Columbia (Mid-C),Spring
2022-05-15,26.71,1065.0,Mid-Columbia (Mid-C),Spring
2022-05-16,20.61,1249.0,Mid-Columbia (Mid-C),Spring
2022-05-17,35.01,1367.0,Mid-Columbia (Mid-C),Spring
2022-05-18,29.03,1171.0,Mid-Columbia (Mid-C),Spring
2022-05-19,27.47,1489.0,Mid-Columbia (Mid-C),Spring
2022-05-20,35.21,1376.0,Mid-Columbia (Mid-C),Spring
2022-05-21,25.67,1821.0,Mid-Columbia (Mid-C),Spring
2022-05-22,28.96,1358.0,Mid-Columbia (Mid-C),Spring
2022-05-23,40.52,814.0,Mid-Columbia (Mid-C),Spring
2022-05-24,27.38,1538.0,Mid-Columbia (Mid-C),Spring
2022-05-25,30.18,1496.0,Mid-Columbia (Mid-C),Spring
2022-05-26,33.27,1241.0,Mid-Columbia (Mid-C),Spring
2022-05-27,40.18,1528.0,Mid-Columbia (Mid-C),Spring
2022-05-28,30.13,1177.0,Mid-Columbia (Mid-C),Spring
2022-05-29,20.65,1599.0,Mid-Columbia (Mid-C),Spring
2022-05-30,27.06,2290.0,Mid-Columbia (Mid-C),Spring
2022-05-31,30.92,958.0,Mid-Columbia (Mid-C),Spring
2022-06-01,33.98,1345.0,Mid-Columbia (Mid-C),Summer
2022-06-02,37.45,1297.0,Mid-Columbia (Mid-C),Summer
2022-06-03,32.33,1370.0,Mid-Columbia (Mid-C),Summer
2022-06-04,35.14,1806.0,Mid-Columbia (Mid-C),Summer
2022-06-05,38.12,1663.0,Mid-Columbia (Mid-C),Summer
2022-06-06,32.71,1755.0,Mid-Columbia (Mid-C),Summer
2022-06-07,48.62,1509.0,Mid-Columbia (Mid-C),Summer
2022-06-08,51.51,1103.0,Mid-Columbia (Mid-C),Summer
2022-06-09,40.76,1166.0,Mid-Columbia (Mid-C),Summer
2022-06-10,46.11,1724.0,Mid-Columbia (Mid-C),Summer
2022-06-11,37.8,1551.0,Mid-Columbia (Mid-C),Summer
2022-06-12,44.6,1878.0,Mid-Columbia (Mid-C),Summer
2022-06-13,53.59,1588.0,Mid-Columbia (Mid-C),Summer
2022-06-14,45.69,1145.0,Mid-Columbia (Mid-C),Summer
2022-06-15,53.04,1343.0,Mid-Columbia (Mid-C),Summer
2022-06-16,55.14,1669.0,Mid-Columbia (Mid-C),Summer
2022-06-17,60.28,1713.0,Mid-Columbia (Mid-C),Summer
2022-06-18,73.44,1757.0,Mid-Columbia (Mid-C),Summer
2022-06-19,67.91,1185.0,Mid-Columbia (Mid-C),Summer
2022-06-20,59.0,1140.0,Mid-Columbia (Mid-C),Summer
2022-06-21,50.11,1443.0,Mid-Columbia (Mid-C),Summer
2022-06-22,42.9,1932.0,Mid-Columbia (Mid-C),Summer
2022-06-23,42.5,1292.0,Mid-Columbia (Mid-C),Summer
2022-06-24,45.52,1636.0,Mid-Columbia (Mid-C),Summer
2022-06-25,47.69,1637.0,Mid-Columbia (Mid-C),Summer
2022-06-26,54.04,1728.0,Mid-Columbia (Mid-C),Summer
2022-06-27,53.14,1999.0,Mid-Columbia (Mid-C),Summer
2022-06-28,63.9,1969.0,Mid-Columbia (Mid-C),Summer
2022-06-29,59.65,1322.0,Mid-Columbia (Mid-C),Summer
2022-06-30,79.82,871.0,Mid-Columbia (Mid-C),Summer
2022-07-01,80.85,1296.0,Mid-Columbia (Mid-C),Summer
2022-07-02,69.91,1523.0,Mid-Columbia (Mid-C),Summer
2022-07-03,58.61,1392.0,Mid-Columbia (Mid-C),Summer
2022-07-04,61.12,2090.0,Mid-Columbia (Mid-C),Summer
2022-07-05,57.71,1506.0,Mid-Columbia (Mid-C),Summer
2022-07-06,76.56,1696.0,Mid-Columbia (Mid-C),Summer
2022-07-07,64.33,1565.0,Mid-Columbia (Mid-C),Summer
2022-07-08,61.82,1396.0,Mid-Columbia (Mid-C),Summer
2022-07-09,53.45,923.0,Mid-Columbia (Mid-C),Summer
2022-07-10,40.77,1476.0,Mid-Columbia (Mid-C),Summer
2022-07-11,38.18,2476.0,Mid-Columbia (Mid-C),Summer
2022-07-12,46.35,1127.0,Mid-Columbia (Mid-C),Summer
2022-07-13,48.43,956.0,Mid-Columbia (Mid-C),Summer
2022-07-14,38.61,2081.0,Mid-Columbia (Mid-C),Summer
2022-07-15,41.34,1723.0,Mid-Columbia (Mid-C),Summer
2022-07-16,45.46,1556.0,Mid-Columbia (Mid-C),Summer
2022-07-17,38.96,1909.0,Mid-Columbia (Mid-C),Summer
2022-07-18,41.57,1251.0,Mid-Columbia (Mid-C),Summer
2022-07-19,43.12,1468.0,Mid-Columbia (Mid-C),Summer
2022-07-20,34.9,1787.0,Mid-Columbia (Mid-C),Summer
2022-07-21,39.69,2133.0,Mid-Columbia (Mid-C),Summer
2022-07-22,45.55,1149.0,Mid-Columbia (Mid-C),Summer
2022-07-23,54.91,1884.0,Mid-Columbia (Mid-C),Summer
2022-07-24,62.93,1615.0,Mid-Columbia (Mid-C),Summer
2022-07-25,50.56,1549.0,Mid-Columbia (Mid-C),Summer
2022-07-26,43.21,1498.0,Mid-Columbia (Mid-C),Summer
2022-07-27,48.38,1085.0,Mid-Columbia (Mid-C),Summer
2022-07-28,52.94,1789.0,Mid-Columbia (Mid-C),Summer
2022-07-29,64.37,1265.0,Mid-Columbia (Mid-C),Summer
2022-07-30,87.25,1176.0,Mid-Columbia (Mid-C),Summer
2022-07-31,87.65,1766.0,Mid-Columbia (Mid-C),Summer
2022-08-01,92.54,1737.0,Mid-Columbia (Mid-C),Summer
2022-08-02,95.4,1524.0,Mid-Columbia (Mid-C),Summer
2022-08-03,95.51,1824.0,Mid-Columbia (Mid-C),Summer
2022-08-04,87.88,1928.0,Mid-Columbia (Mid-C),Summer
2022-08-05,89.78,1892.0,Mid-Columbia (Mid-C),Summer
2022-08-06,79.21,1342.0,Mid-Columbia (Mid-C),Summer
2022-08-07,74.2,1804.0,Mid-Columbia (Mid-C),Summer
2022-08-08,67.82,1563.0,Mid-Columbia (Mid-C),Summer
2022-08-09,66.75,2018.0,Mid-Columbia (Mid-C),Summer
2022-08-10,83.67,1463.0,Mid-Columbia (Mid-C),Summer
2022-08-11,65.12,1393.0,Mid-Columbia (Mid-C),Summer
2022-08-12,69.23,1316.0,Mid-Columbia (Mid-C),Summer
2022-08-13,54.47,1557.0,Mid-Columbia (Mid-C),Summer
2022-08-14,50.6,1640.0,Mid-Columbia (Mid-C),Summer
2022-08-15,59.69,1646.0,Mid-Columbia (Mid-C),Summer
2022-08-16,59.5,1605.0,Mid-Columbia (Mid-C),Summer
2022-08-17,50.2,1701.0,Mid-Columbia (Mid-C),Summer
2022-08-18,44.91,1433.0,Mid-Columbia (Mid-C),Summer
2022-08-19,51.42,1238.0,Mid-Columbia (Mid-C),Summer
2022-08-20,45.87,1212.0,Mid-Columbia (Mid-C),Summer
2022-08-21,48.56,1793.0,Mid-Columbia (Mid-C),Summer
2022-08-22,49.56,1641.0,Mid-Columbia (Mid-C),Summer
2022-08-23,44.87,943.0,Mid-Columbia (Mid-C),Summer
2022-08-24,63.09,1829.0,Mid-Columbia (Mid-C),Summer
2022-08-25,67.05,2064.0,Mid-Columbia (Mid-C),Summer
2022-08-26,49.26,1285.0,Mid-Columbia (Mid-C),Summer
2022-08-27,51.29,1601.0,Mid-Columbia (Mid-C),Summer
2022-08-28,46.29,1358.0,Mid-Columbia (Mid-C),Summer
2022-08-29,54.0,1688.0,Mid-Columbia (Mid-C),Summer
2022-08-30,47.61,1150.0,Mid-Columbia (Mid-C),Summer
2022-08-31,47.41,1479.0,Mid-Columbia (Mid-C),Summer
2022-09-01,52.18,1794.0,Mid-Columbia (Mid-C),Fall
2022-09-02,59.26,1871.0,Mid-Columbia (Mid-C),Fall
2022-09-03,48.95,1628.0,Mid-Columbia (Mid-C),Fall
2022-09-04,46.8,1398.0,Mid-Columbia (Mid-C),Fall
2022-09-05,43.77,1022.0,Mid-Columbia (Mid-C),Fall
2022-09-06,39.67,1273.0,Mid-Columbia (Mid-C),Fall
2022-09-07,55.4,1359.0,Mid-Columbia (Mid-C),Fall
2022-09-08,58.35,1291.0,Mid-Columbia (Mid-C),Fall
2022-09-09,51.74,1518.0,Mid-Columbia (Mid-C),Fall
2022-09-10,55.56,1397.0,Mid-Columbia (Mid-C),Fall
2022-09-11,72.19,1552.0,Mid-Columbia (Mid-C),Fall
2022-09-12,78.09,1861.0,Mid-Columbia (Mid-C),Fall
2022-09-13,62.86,1378.0,Mid-Columbia (Mid-C),Fall
2022-09-14,57.72,1085.0,Mid-Columbia (Mid-C),Fall
2022-09-15,67.19,1289.0,Mid-Columbia (Mid-C),Fall
2022-09-16,59.72,1675.0,Mid-Columbia (Mid-C),Fall
2022-09-17,62.34,1703.0,Mid-Columbia (Mid-C),Fall
2022-09-18,67.27,1622.0,Mid-Columbia (Mid-C),Fall
2022-09-19,57.99,1890.0,Mid-Columbia (Mid-C),Fall
2022-09-20,56.74,1444.0,Mid-Columbia (Mid-C),Fall
2022-09-21,30.17,2116.0,Mid-Columbia (Mid-C),Fall
2022-09-22,24.51,1745.0,Mid-Columbia (Mid-C),Fall
2022-09-23,25.68,743.0,Mid-Columbia (Mid-C),Fall
2022-09-24,18.74,2040.0,Mid-Columbia (Mid-C),Fall
2022-09-25,35.65,1270.0,Mid-Columbia (Mid-C),Fall
2022-09-26,26.02,1190.0,Mid-Columbia (Mid-C),Fall
2022-09-27,25.44,1657.0,Mid-Columbia (Mid-C),Fall
2022-09-28,29.48,979.0,Mid-Columbia (Mid-C),Fall
2022-09-29,43.51,1291.0,Mid-Columbia (Mid-C),Fall
2022-09-30,32.81,1967.0,Mid-Columbia (Mid-C),Fall
2022-10-01,44.18,1667.0,Mid-Columbia (Mid-C),Fall
2022-10-02,97.14,1744.0,Mid-Columbia (Mid-C),Fall
2022-10-03,37.65,1303.0,Mid-Columbia (Mid-C),Fall
2022-10-04,42.77,1038.0,Mid-Columbia (Mid-C),Fall
2022-10-05,45.15,1712.0,Mid-Columbia (Mid-C),Fall
2022-10-06,40.83,1779.0,Mid-Columbia (Mid-C),Fall
2022-10-07,42.38,1765.0,Mid-Columbia (Mid-C),Fall
2022-10-08,40.08,1563.0,Mid-Columbia (Mid-C),Fall
2022-10-09,42.03,1210.0,Mid-Columbia (Mid-C),Fall
2022-10-10,48.11,2231.0,Mid-Columbia (Mid-C),Fall
2022-10-11,60.84,1644.0,Mid-Columbia (Mid-C),Fall
2022-10-12,49.43,1448.0,Mid-Columbia (Mid-C),Fall
2022-10-13,66.34,1449.0,Mid-Columbia (Mid-C),Fall
2022-10-14,48.52,1545.0,Mid-Columbia (Mid-C),Fall
2022-10-15,47.23,1821.0,Mid-Columbia (Mid-C),Fall
2022-10-16,52.0,1557.0,Mid-Columbia (Mid-C),Fall
2022-10-17,76.53,1758.0,Mid-Columbia (Mid-C),Fall
2022-10-18,47.98,1545.0,Mid-Columbia (Mid-C),Fall
2022-10-19,46.23,1466.0,Mid-Columbia (Mid-C),Fall
2022-10-20,42.4,1692.0,Mid-Columbia (Mid-C),Fall
2022-10-21,90.71,1681.0,Mid-Columbia (Mid-C),Fall
2022-10-22,46.08,1449.0,Mid-Columbia (Mid-C),Fall
2022-10-23,49.02,1275.0,Mid-Columbia (Mid-C),Fall
2022-10-24,44.61,1603.0,Mid-Columbia (Mid-C),Fall
2022-10-25,50.79,1524.0,Mid-Columbia (Mid-C),Fall
2022-10-26,52.72,1334.0,Mid-Columbia (Mid-C),Fall
2022-10-27,58.45,1247.0,Mid-Columbia (Mid-C),Fall
2022-10-28,62.02,1623.0,Mid-Columbia (Mid-C),Fall
2022-10-29,53.47,1665.0,Mid-Columbia (Mid-C),Fall
2022-10-30,48.09,1392.0,Mid-Columbia (Mid-C),Fall
2022-10-31,53.8,1326.0,Mid-Columbia (Mid-C),Fall
2022-11-01,57.72,1251.0,Mid-Columbia (Mid-C),Fall
2022-11-02,56.1,1615.0,Mid-Columbia (Mid-C),Fall
2022-11-03,55.78,1259.0,Mid-Columbia (Mid-C),Fall
2022-11-04,64.76,2172.0,Mid-Columbia (Mid-C),Fall
2022-11-05,57.7,1377.0,Mid-Columbia (Mid-C),Fall
2022-11-06,60.59,772.0,Mid-Columbia (Mid-C),Fall
2022-11-07,57.13,1491.0,Mid-Columbia (Mid-C),Fall
2022-11-08,53.95,1478.0,Mid-Columbia (Mid-C),Fall
2022-11-09,61.68,1834.0,Mid-Columbia (Mid-C),Fall
2022-11-10,66.28,1586.0,Mid-Columbia (Mid-C),Fall
2022-11-11,70.23,1250.0,Mid-Columbia (Mid-C),Fall
2022-11-12,77.63,1414.0,Mid-Columbia (Mid-C),Fall
2022-11-13,73.86,1598.0,Mid-Columbia (Mid-C),Fall
2022-11-14,75.82,851.0,Mid-Columbia (Mid-C),Fall
2022-11-15,69.61,1902.0,Mid-Columbia (Mid-C),Fall
2022-11-16,69.21,1251.0,Mid-Columbia (Mid-C),Fall
2022-11-17,65.22,1925.0,Mid-Columbia (Mid-C),Fall
2022-11-18,63.52,1618.0,Mid-Columbia (Mid-C),Fall
2022-11-19,66.0,1689.0,Mid-Columbia (Mid-C),Fall
2022-11-20,56.88,1845.0,Mid-Columbia (Mid-C),Fall
2022-11-21,72.13,1672.0,Mid-Columbia (Mid-C),Fall
2022-11-22,60.76,1702.0,Mid-Columbia (Mid-C),Fall
2022-11-23,49.09,1451.0,Mid-Columbia (Mid-C),Fall
2022-11-24,57.79,1612.0,Mid-Columbia (Mid-C),Fall
2022-11-25,62.52,1324.0,Mid-Columbia (Mid-C),Fall
2022-11-26,65.34,1397.0,Mid-Columbia (Mid-C),Fall
2022-11-27,67.85,2089.0,Mid-Columbia (Mid-C),Fall
2022-11-28,64.93,1258.0,Mid-Columbia (Mid-C),Fall
2022-11-29,55.29,1546.0,Mid-Columbia (Mid-C),Fall
2022-11-30,54.58,1534.0,Mid-Columbia (Mid-C),Fall
2022-12-01,47.94,1407.0,Mid-Columbia (Mid-C),Winter
2022-12-02,55.32,1654.0,Mid-Columbia (Mid-C),Winter
2022-12-03,52.83,1677.0,Mid-Columbia (Mid-C),Winter
2022-12-04,45.21,1222.0,Mid-Columbia (Mid-C),Winter
2022-12-05,42.55,1530.0,Mid-Columbia (Mid-C),Winter
2022-12-06,46.07,1175.0,Mid-Columbia (Mid-C),Winter
2022-12-07,41.37,1737.0,Mid-Columbia (Mid-C),Winter
2022-12-08,35.16,1553.0,Mid-Columbia (Mid-C),Winter
2022-12-09,38.23,1525.0,Mid-Columbia (Mid-C),Winter
2022-12-10,40.95,1698.0,Mid-Columbia (Mid-C),Winter
2022-12-11,37.32,1417.0,Mid-Columbia (Mid-C),Winter
2022-12-12,34.42,1774.0,Mid-Columbia (Mid-C),Winter
2022-12-13,37.5,1215.0,Mid-Columbia (Mid-C),Winter
2022-12-14,26.77,1924.0,Mid-Columbia (Mid-C),Winter
2022-12-15,17.66,1335.0,Mid-Columbia (Mid-C),Winter
2022-12-16,15.16,991.0,Mid-Columbia (Mid-C),Winter
2022-12-17,17.0,1401.0,Mid-Columbia (Mid-C),Winter
2022-12-18,22.82,1367.0,Mid-Columbia (Mid-C),Winter
2022-12-19,37.26,1399.0,Mid-Columbia (Mid-C),Winter
2022-12-20,45.03,1569.0,Mid-Columbia (Mid-C),Winter
2022-12-21,43.73,1829.0,Mid-Columbia (Mid-C),Winter
2022-12-22,43.72,1442.0,Mid-Columbia (Mid-C),Winter
2022-12-23,35.85,1293.0,Mid-Columbia (Mid-C),Winter
2022-12-24,36.8,1162.0,Mid-Columbia (Mid-C),Winter
2022-12-25,35.48,1360.0,Mid-Columbia (Mid-C),Winter
2022-12-26,39.21,934.0,Mid-Columbia (Mid-C),Winter
2022-12-27,33.3,1282.0,Mid-Columbia (Mid-C),Winter
2022-12-28,38.88,1873.0,Mid-Columbia (Mid-C),Winter
2022-12-29,66.31,1253.0,Mid-Columbia (Mid-C),Winter
2022-12-30,50.22,1689.0,Mid-Columbia (Mid-C),Winter
