date,forecast,lower_80,upper_80,lower_95,upper_95
2025-01-01,59.73583067179874,44.49836635353276,74.97329499006472,36.43213998743344,83.03952135616404
2025-01-02,59.61893207203885,41.86167923387771,77.3761849102,32.4615573998948,86.7763067441829
2025-01-03,59.55885382766879,39.784516012553574,79.33319164278402,29.31661389151427,89.80109376382332
2025-01-04,59.62223577693868,38.266232662629555,80.9782388912478,26.961047508650935,92.28342404522643
2025-01-05,59.740621315604635,36.82030096277752,82.66094166843175,24.687016284447502,94.79422634676177
2025-01-06,59.69545839513272,35.16553403555517,84.22538275471027,22.180176465893382,97.21074032437205
2025-01-07,59.68652185461408,33.68322719691502,85.68981651231314,19.91791450496372,99.45512920426444
2025-01-08,59.67983438171313,32.29210732705276,87.0675614363735,17.7939203937446,101.56574836968166
2025-01-09,59.6833015854799,30.98820333075893,88.37839984020087,15.79793588956953,103.56866728139028
2025-01-10,59.68687698828015,29.738450563323067,89.63530341323722,13.884711266123176,105.48904271043712
2025-01-11,59.686152183585,28.53130174676701,90.84100262040299,12.038920155159751,107.33338421201026
2025-01-12,59.685702137088306,27.36965146720305,92.00175280697357,10.262567603574077,109.10883667060253
2025-01-13,59.685363956470894,26.248782080596087,93.1219458323457,8.548524827418632,110.82220308552316
2025-01-14,59.68547525721599,25.16508432943148,94.2058661850005,6.891093220821709,112.47985729361028
2025-01-15,59.68559322782584,24.114338629434783,95.2568478262169,5.284053896769642,114.08713255888205
2025-01-16,59.68559378463802,23.09354662833271,96.27764094094334,3.722886957096236,115.64830061217981
2025-01-17,59.68557616283255,22.10043675156156,97.27071557410353,2.2040657963701378,117.16708652929495
2025-01-18,59.68556167654651,21.132914009368022,98.238209343725,0.7243751212309206,118.6467482318621
2025-01-19,59.685564065056745,20.189113834528086,99.1820142955854,-0.7190439509449149,120.0901720810584
2025-01-20,59.685568070944896,19.267347514720086,100.1037886271697,-2.1287660059932776,121.49990214788306
2025-01-21,59.68556887051709,18.36613335561563,101.00500438541854,-3.5070545463309983,122.87819228736518
2025-01-22,59.68556830737852,17.484158034560068,101.88697858019697,-4.855919101576006,124.22705571633304
2025-01-23,59.68556773282033,16.62024195354781,102.75089351209286,-6.177164426528691,125.54829989216935
2025-01-24,59.685567740192354,15.77331998458871,103.597815495796,-7.472419807978341,126.84355528836305
2025-01-25,59.685567872677765,14.942426303628487,104.42870944172705,-8.743162104525453,128.11429784988098
2025-01-26,59.68556792378268,14.126683620961693,105.24445222660367,-9.990732905681462,129.36186875324682
2025-01-27,59.68556790986156,13.325292195155136,106.045843624568,-11.216355319078701,130.58749113880182
2025-01-28,59.68556788837478,12.53752032044153,106.83361545630802,-12.421148422537811,131.79228419928737
2025-01-29,59.68556788556128,11.762696380431322,107.60843939069123,-13.606139378578952,132.9772751497015
2025-01-30,59.685567889638456,11.000202154131948,108.37093362514497,-14.772273668382148,134.14340944765905
2025-01-31,59.685567892080456,10.249467110447405,109.12166867371351,-15.920423839448574,135.2915596236095
2025-02-01,59.68556789190902,9.509963417695865,109.86117236612216,-17.05139714015627,136.4225329239743
2025-02-02,59.685567891152786,8.781201592913774,110.5899341893918,-18.165942171171523,137.53707795347708
2025-02-03,59.685567890944206,8.06272670552027,111.30840907636815,-19.264754689376993,138.6358904712654
2025-02-04,59.68556789105435,7.354115055612247,112.01702072649644,-20.3484826877348,139.7196184698435
2025-02-05,59.68556789115632,6.654971254076251,112.71616452823639,-21.417730861538736,140.78886664385138
2025-02-06,59.68556789116421,5.964925643441795,113.40621013888662,-22.473064553058293,141.84420033538672
2025-02-07,59.68556789113947,5.283632012605061,114.08750376967387,-23.515013246517455,142.8861490287964
2025-02-08,59.68556789112858,4.61076556596997,114.76037021628719,-24.54407367393957,143.91520945619672
2025-02-09,59.68556789113083,3.9460211134827077,115.42511466877895,-25.560712583233638,144.93184836549528
2025-02-10,59.68556789113471,3.289111452808953,116.08202432946047,-26.565369212459856,145.93650499472926
2025-02-11,59.68556789113553,2.6397659191888323,116.73136986308222,-27.558457507644526,146.92959328991557
2025-02-12,59.685567891134795,1.9977290822037048,117.37340670006589,-28.540368115902908,147.9115038981725
2025-02-13,59.68556789113431,1.3627595716797103,118.00837621058892,-29.511470181061597,148.8826059633302
2025-02-14,59.68556789113432,0.7346290174366743,118.63650676483196,-30.472112965171796,149.84324874744044
2025-02-15,59.685567891134454,0.1131210896724042,119.2580146925965,-31.42262731611524,150.79376309838415
2025-02-16,59.685567891134504,-0.5019693714552034,119.87310515372421,-32.363326998794,151.734462781063
2025-02-17,59.68556789113448,-1.1108371469779783,120.48197292924695,-33.29450990508971,152.66564568735868
2025-02-18,59.68556789113446,-1.7136673596471752,121.0848031419161,-34.21645915581856,153.58759493808748
2025-02-19,59.68556789113446,-2.3106361313976436,121.68177191366657,-35.12944410623593,154.50057988850486
2025-02-20,59.68556789113447,-2.901911184364529,122.27304696663347,-36.03372126521208,155.40485704748102
2025-02-21,59.68556789113447,-3.487652391265449,122.85878817353438,-36.92953513696915,156.3006709192381
2025-02-22,59.68556789113447,-4.068012280266295,123.43914806253522,-37.81711899320666,157.1882547754756
2025-02-23,59.68556789113447,-4.643136498848577,124.01427228111751,-38.696695582525564,158.0678313647945
2025-02-24,59.68556789113447,-5.213164240675496,124.58430002294443,-39.56847778326339,158.93961356553234
2025-02-25,59.68556789113447,-5.778228639001355,125.14936442127029,-40.43266920516207,159.80380498743102
2025-02-26,59.68556789113447,-6.338457129774582,125.70959291204352,-41.289464744686185,160.66060052695514
2025-02-27,59.68556789113447,-6.893971787239877,126.26510756950881,-42.139051098282025,161.51018688055098
2025-02-28,59.68556789113447,-7.444889634543287,126.81602541681222,-42.98160723740715,162.3527430196761
2025-03-01,59.68556789113447,-7.991322931578594,127.36245871384753,-43.81730484875341,163.18844063102233
2025-03-02,59.68556789113447,-8.533379442080985,127.90451522434992,-44.64630874273145,164.01744452500037
2025-03-03,59.68556789113447,-9.071162681767433,128.44229846403636,-45.46877723296876,164.8399130152377
2025-03-04,59.68556789113447,-9.60477214914259,128.97590793141154,-46.28486248929667,165.6559982715656
2025-03-05,59.68556789113447,-10.134303540427354,129.5054393226963,-47.0947108664554,166.46584664872432
2025-03-06,59.68556789113447,-10.659848949925063,130.03098473219399,-47.89846321052761,167.26959899279655
2025-03-07,59.68556789113447,-11.181497057013516,130.55263283928247,-48.69625514491797,168.06739092718692
2025-03-08,59.68556789113447,-11.699333300837651,131.0704690831066,-49.48821733752277,168.8593531197917
2025-03-09,59.68556789113447,-12.213440043677977,131.5845758259469,-50.274475750580095,169.64561153284905
2025-03-10,59.68556789113447,-12.723896723878553,132.0950325061475,-51.05515187455319,170.42628765682213
2025-03-11,59.68556789113447,-13.23077999913923,132.60191578140817,-51.83036294727695,171.2014987295459
2025-03-12,59.68556789113447,-13.734163880903637,133.10529966317256,-52.600222159486606,171.97135794175554
2025-03-13,59.68556789113447,-14.234119860510035,133.60525564277896,-53.364838847748814,172.73597463001775
2025-03-14,59.68556789113447,-14.730717027713922,134.10185280998286,-54.124318675726414,173.49545445799535
2025-03-15,59.68556789113447,-15.224022182138668,134.5951579644076,-54.87876380462734,174.24989958689628
2025-03-16,59.68556789113447,-15.714099938163173,135.0852357204321,-55.62827305361651,174.99940883588545
2025-03-17,59.68556789113447,-16.201012823712745,135.57214860598168,-56.372942050903475,175.7440778331724
2025-03-18,59.68556789113447,-16.684821373381013,136.05595715564993,-57.11286337616002,176.48399915842896
2025-03-19,59.68556789113447,-17.16558421627522,136.53671999854416,-57.848126694868014,177.21926247713697
2025-03-20,59.68556789113447,-17.643358158946043,137.014493941215,-58.578818885149545,177.94995466741847
2025-03-21,59.68556789113447,-18.118198263733774,137.4893340460027,-59.30502415758717,178.67615993985612
2025-03-22,59.68556789113447,-18.59015792283688,137.96129370510582,-60.0268241685019,179.39795995077083
2025-03-23,59.68556789113447,-19.059288928385,138.43042471065394,-60.74429812712067,180.1154339093896
2025-03-24,59.68556789113447,-19.525641538776526,138.89677732104548,-61.4575228970309,180.82865867929985
2025-03-25,59.68556789113447,-19.989264541521578,139.36040032379051,-62.16657309229048,181.53770887455943
2025-03-26,59.68556789113447,-20.45020531281247,139.8213410950814,-62.87152116853299,182.24265695080192
2025-03-27,59.68556789113447,-20.908509874027786,140.27964565629674,-63.57243750938326,182.9435732916522
2025-03-28,59.68556789113447,-21.364222945360723,140.73535872762966,-64.26939050847474,183.64052629074368
2025-03-29,59.68556789113447,-21.817387996748636,141.18852377901757,-64.9624466473396,184.33358242960855
2025-03-30,59.68556789113447,-22.268047296267838,141.63918307853677,-65.65167056942215,185.0228063516911
2025-03-31,59.68556789113447,-22.716241956146305,142.08737773841523,-66.33712515044924,185.7082609327182
